id,satisfaction
48555,1
58408,1
50909,0
12412,1
95659,0
116537,0
8884,0
100042,1
95583,1
31298,0
127044,0
110296,1
104472,0
98441,1
79441,0
68542,1
10139,1
27758,1
114795,1
6156,0
18073,0
87335,1
8380,0
38926,1
129091,0
84441,1
13990,0
59747,1
37723,0
124011,1
92212,1
96225,0
81591,1
96816,0
15200,0
68006,1
109038,1
21126,0
13612,1
54316,0
47495,0
118462,1
49068,0
22558,0
121787,1
74816,0
102756,0
107160,0
61566,0
100904,1
60162,0
100630,0
11123,0
25514,0
10832,1
11458,0
121762,0
4469,0
48587,0
4427,0
97674,1
34822,1
91122,0
27979,0
5319,0
15970,0
51601,1
70225,0
102986,0
78202,1
116095,0
117559,0
15829,1
123061,1
89969,0
14721,0
49939,0
118496,1
100280,1
12119,0
119632,1
110540,1
32628,0
31562,1
81320,1
79323,0
116473,0
115959,1
42497,0
74037,0
17132,0
5621,0
3209,0
93499,0
85857,0
12045,0
109564,0
64231,1
57834,0
4568,0
127899,1
23523,0
116005,0
39859,1
115041,1
129261,0
118956,0
99165,0
3639,1
97438,0
96781,1
15698,0
103522,1
95323,0
17496,1
5184,1
121675,0
9322,0
44684,0
52153,0
100022,1
36765,1
16935,1
106526,0
58888,1
90332,1
62638,0
127168,0
125539,1
78603,1
54794,0
110005,1
81797,1
55329,0
101448,1
21038,1
66482,0
114184,0
27785,0
18279,1
71708,0
89546,1
9893,0
98757,0
431,0
68348,0
4597,1
68048,1
15895,1
51275,1
76783,0
88576,0
121226,0
8550,1
76306,0
2261,1
30717,0
83156,0
56198,0
103794,1
120315,1
20888,0
28813,0
41810,0
69085,0
91711,0
186,1
23534,1
48526,0
100181,0
8523,0
47087,0
46210,0
101388,1
127105,0
13803,1
127732,1
45408,0
25787,1
31486,1
84978,0
114306,0
102544,0
59159,1
53917,1
72814,1
59388,0
6651,1
4207,1
47843,1
57287,1
121187,1
36696,0
28093,1
126695,1
27250,0
33837,1
34618,0
110004,1
63770,1
48613,1
96726,0
73873,1
82506,1
112581,1
6298,0
47624,1
62319,0
89069,1
101031,0
114389,1
55312,0
22568,0
105644,1
106012,0
100472,1
48966,0
63330,1
63667,0
34994,1
127711,1
100634,1
78557,0
47169,0
123187,0
73107,1
25127,0
125881,0
39296,0
104604,0
5568,0
59379,0
42272,0
94660,1
15543,0
91582,0
112408,1
16284,0
125859,0
90824,0
67072,0
102149,1
8051,1
19413,1
38355,0
22972,0
65771,0
108797,0
6620,1
33766,1
108452,0
77124,0
20559,1
102778,1
114429,1
38695,1
53074,0
72745,0
40559,1
39644,0
124982,0
92269,1
34537,0
51832,0
118066,1
49835,0
76472,1
75081,0
81819,0
104467,0
27450,0
1452,0
103922,0
24092,1
4642,1
86947,1
128178,0
64966,0
99694,0
53654,1
71268,0
72120,1
97650,0
15786,0
30293,0
120528,0
43411,1
54059,0
26808,0
25406,0
98121,0
57050,1
17297,1
115020,1
98531,0
118315,0
110842,1
77295,1
90840,0
46707,0
5023,0
98693,0
72405,1
79445,0
20074,0
110419,1
121508,0
24398,0
2032,1
62442,0
37674,0
31274,0
24010,0
46891,0
125166,0
100491,0
126453,1
120562,0
4063,0
73263,0
90342,0
127232,0
72593,0
62880,0
123374,0
98994,0
102313,1
128021,1
82254,1
121585,0
98710,0
45529,0
27238,0
66266,0
14568,1
64746,0
65858,0
11785,0
14272,0
85946,0
47995,0
45958,0
17781,1
24718,0
64422,0
89062,1
29362,1
69905,1
42002,1
23530,0
71727,0
28579,1
128385,0
19716,0
96605,1
44307,0
4454,0
128800,1
125579,1
2174,0
46394,0
4942,0
79122,0
105634,1
125556,1
81114,0
71030,0
50147,0
85437,0
95208,0
17274,0
64929,0
31076,1
88711,0
76565,1
35091,0
27156,0
114853,1
21248,1
117359,0
29923,1
85691,1
102819,0
54353,1
100200,1
105829,0
40435,0
103792,0
65143,0
27374,0
33369,0
10,1
119759,0
67651,1
94290,1
125029,0
22442,0
108179,0
23566,1
79651,0
3487,0
77815,0
58181,0
127502,0
113678,0
126280,0
80546,1
2724,1
65518,1
27334,1
24743,1
95736,0
25953,1
29643,0
26973,1
12558,0
109052,0
117731,1
70546,1
104945,0
89703,1
67180,0
122383,0
67192,0
66724,0
1287,0
1952,0
120632,1
58836,0
101236,0
54577,0
52489,0
91695,1
99986,0
68195,0
27844,0
63471,0
49449,1
88917,0
65263,1
58101,1
129866,0
25008,1
107609,0
19392,0
52085,0
3660,0
105800,0
7804,1
97458,1
37969,1
47069,0
51166,0
37611,0
1222,0
17957,0
44093,0
93658,0
88625,0
17766,0
7626,0
114503,0
18363,0
127435,0
5658,0
8144,0
32522,0
108789,1
58054,1
17194,0
17176,1
89839,1
107654,1
22170,0
18656,0
7426,0
67386,1
88261,0
109956,0
4120,1
41420,0
11689,1
128498,0
44570,0
116075,0
59061,0
29088,0
106623,1
45423,1
81423,1
26888,0
49297,1
41053,0
72108,1
108359,0
74257,1
88349,1
33134,0
116020,0
125888,0
120726,0
32123,0
20980,0
21127,0
49016,1
116200,0
13059,0
103448,1
74,0
45461,1
5095,0
27390,0
26184,1
39670,0
98257,0
43769,1
98353,0
106978,1
89050,1
2307,0
11443,1
51635,0
105857,0
22452,0
37458,1
13862,1
21412,1
58981,1
100738,1
73372,0
108326,1
124014,0
120309,1
106340,1
48903,0
41327,1
11386,1
61812,0
92888,1
64557,1
114670,1
57472,1
33931,0
18589,0
105748,0
42843,0
90249,0
32418,1
62221,0
112711,1
112871,0
41504,0
5630,1
58251,0
61931,0
115466,1
65210,1
45770,0
106121,0
52818,0
2997,1
85623,0
78570,1
110956,1
76488,1
110137,1
11488,1
40642,1
77833,0
8827,0
72550,1
70142,1
126705,1
68809,0
87658,1
121724,0
120793,1
86566,0
66987,1
92283,0
72315,0
41736,0
44318,0
67592,1
7937,1
12892,1
80992,0
46642,0
16043,0
38092,0
127635,0
66159,1
103889,0
118197,0
113079,0
22462,0
42468,0
24637,0
65406,0
2687,0
101695,0
117771,0
124576,1
117948,0
55375,0
30313,1
82910,0
47674,0
37038,1
125044,1
26238,0
89124,1
48779,0
78354,0
55044,0
73271,1
61057,1
45372,0
32844,0
81557,1
58232,0
49346,1
80479,0
102461,1
91344,0
26775,1
102082,1
43751,0
49540,1
71009,0
95468,1
16888,0
71831,0
37299,1
101730,0
57426,0
48496,0
119279,1
85021,1
22127,1
88163,1
104036,1
84805,1
111582,0
105704,1
123366,1
70068,0
59533,1
126414,1
19752,1
50350,1
94893,0
118757,0
105712,1
99597,0
6107,0
52726,0
115981,1
7479,1
111877,0
107181,0
42099,1
25649,0
84419,0
101377,1
103497,0
9573,0
91719,1
42472,1
27215,1
27430,1
115143,1
94491,1
106168,0
30602,1
66442,0
19180,0
103727,1
21297,1
115568,1
92105,0
30662,0
15453,1
16130,0
80549,0
92123,0
120311,1
84851,1
116037,0
129015,1
105348,0
52161,1
76841,1
75207,0
129570,0
20322,1
19620,0
108154,0
1323,1
26119,0
49389,1
129000,0
99336,0
88341,1
16982,0
118417,1
19110,1
70427,1
54981,0
41113,0
123086,0
112899,0
51567,1
7033,1
103721,0
30577,0
309,1
43235,0
5917,0
106682,0
85046,1
7262,0
83988,0
98140,0
90593,1
108976,1
67918,0
86851,0
121234,1
68395,1
81217,0
116009,0
7441,0
27375,0
11188,0
5932,0
31673,0
117163,0
9809,0
121887,0
101076,1
75430,1
32644,0
48491,1
24766,0
62852,1
63954,0
34785,0
86845,0
27515,0
12172,0
126677,1
75989,0
38320,0
78004,0
86013,1
27743,1
34407,0
125775,1
121134,1
94104,0
57115,0
100104,1
42490,0
27815,1
100046,0
5720,0
88041,1
101011,0
12670,1
100737,0
16979,0
52003,1
121960,0
31100,0
78831,0
102870,1
41689,0
22941,1
75146,1
127085,0
3894,0
62292,1
109483,0
3575,0
69238,0
49349,0
34116,1
125282,0
97048,0
126197,1
37485,0
53295,1
64122,0
117646,1
73488,0
48124,1
114221,1
99157,1
43612,1
122278,0
59677,0
42007,1
105847,0
101483,0
103350,0
9770,1
125284,1
127790,1
54225,1
97504,0
48518,0
105921,0
55206,0
56307,0
53818,1
127259,0
29483,0
80740,0
58307,0
31266,0
82732,0
34876,0
108897,1
85710,0
8667,1
122149,1
60211,0
22912,0
29737,1
11412,1
13995,1
57629,1
32174,0
20478,0
47104,0
118147,1
39944,0
7994,0
102949,1
17129,0
51970,0
13118,0
18838,1
33182,0
16563,0
124173,0
80455,1
56471,0
36771,1
57930,1
13411,1
122216,0
9754,1
119229,0
115154,1
61063,1
33559,1
99969,0
113103,0
96020,0
38442,1
76389,0
14150,0
59652,0
86502,0
41068,1
31934,1
57564,0
33105,0
90310,1
16462,0
31596,0
53540,0
7698,0
11702,1
54666,1
107137,1
121948,0
48266,0
11829,0
46726,0
28763,0
110435,0
61943,1
60945,0
8783,1
52187,1
8909,1
23200,0
67364,0
11291,0
90579,1
40626,0
30116,0
23277,1
53190,1
9460,0
41759,1
49413,0
97350,0
120216,0
110104,0
19520,1
16114,1
45476,1
109538,0
52385,0
77271,0
30072,0
112514,0
13623,1
124737,1
29128,0
113436,0
101079,1
36892,0
8162,1
80589,0
97259,1
80231,0
48313,0
86881,0
78254,1
29534,0
126799,1
65472,0
16319,1
95202,0
52305,0
54715,1
114227,0
12510,1
31806,1
28697,1
116181,0
111976,0
46003,0
15472,1
110249,0
73745,0
43757,1
99241,1
109819,1
86182,0
119502,1
22408,0
105885,1
82270,0
63810,1
47521,0
32190,1
44695,0
88368,0
47858,0
92471,1
9032,0
117260,0
16256,0
96872,0
119556,0
68976,0
42428,0
57503,0
63752,0
77670,0
32688,0
96539,0
81642,0
78924,0
23946,0
57689,0
106557,0
27369,1
92331,0
15410,1
108645,0
67696,0
89235,1
55083,1
46963,0
129164,0
95759,0
16727,1
26089,1
119657,1
32686,0
112113,0
61889,0
92680,0
28580,0
97797,0
98524,0
5685,0
50063,0
82228,0
109430,0
35726,0
17203,0
36218,1
81688,1
33318,1
121793,1
78378,0
118489,1
123098,1
66889,1
71639,1
34209,0
28227,1
9769,1
100458,1
26501,0
65631,0
39548,1
23558,0
7098,0
81830,0
102426,0
49335,1
57046,1
117555,1
97355,0
73549,0
65738,0
125405,0
26750,0
48305,0
25337,0
37030,0
99689,0
87835,0
107885,1
114000,0
122198,0
21998,0
3637,1
63389,0
81121,0
88222,1
74208,0
39686,0
44508,0
79902,1
53368,0
39365,0
116516,1
14525,0
32529,1
64186,0
57349,0
705,1
66780,1
56244,1
100878,1
103186,1
21232,0
127312,0
92655,0
3509,0
102735,0
1843,0
27849,0
9795,1
7288,0
60024,0
77285,1
51219,1
95708,1
12219,0
35385,0
19989,1
56637,1
74149,1
66734,1
59857,0
68680,1
64943,0
10101,0
63681,0
73577,1
53273,1
52664,1
118477,1
34333,1
25432,0
35603,0
2903,0
41365,0
65458,1
53603,1
115005,1
123539,1
12006,1
65032,1
89372,1
36010,1
28753,0
57004,0
102959,0
81752,0
35876,0
119185,1
34860,1
22340,1
117099,1
16856,1
98491,1
20321,1
48164,1
128976,0
70215,1
126490,0
108086,1
50763,0
70128,0
109053,0
50424,1
64318,1
117184,0
11366,0
92602,0
122545,1
15588,0
54388,1
44002,1
111592,0
26517,1
9241,0
23894,1
20056,0
12751,0
65705,0
66886,1
83554,1
38126,1
96140,0
46848,0
4012,1
83610,1
44335,1
120218,0
37937,0
38157,0
1833,0
53124,0
123996,0
82102,0
68842,1
105993,1
63519,1
28574,1
105837,0
62594,1
5395,0
88768,1
49732,0
90563,1
126403,0
68241,1
61929,0
117985,1
4498,1
34364,0
31467,1
31601,0
98978,0
34319,0
65717,1
94541,1
65536,0
5788,1
17148,0
46398,0
85822,0
30349,1
10339,1
22666,1
16966,0
33959,1
48830,0
97696,1
85364,0
47357,1
10765,1
72305,0
113558,0
87006,0
43724,0
36125,0
48508,0
54281,0
109206,0
112393,1
51556,1
58392,1
111577,0
87242,1
93960,0
7220,0
5858,0
100154,1
92083,1
96601,0
70024,1
120761,1
103110,0
22283,0
24355,1
55541,0
67654,1
43261,0
31978,1
82264,1
17775,0
122230,0
13050,1
102675,0
84968,0
43457,1
73790,1
54932,1
82872,1
5728,0
45549,0
117075,0
22279,0
71520,1
105563,1
77715,0
104171,0
59861,1
67481,0
50337,1
857,1
35251,1
14412,0
1966,0
102839,1
18768,1
78364,0
20721,0
121182,0
119137,1
107502,0
10137,1
77041,1
42266,0
52896,0
67743,0
64100,0
45238,0
106207,0
116550,0
93741,1
120577,1
47268,0
42268,1
64817,1
109481,0
83039,0
92703,0
14266,1
63431,0
97930,1
56518,0
106441,1
26540,0
28301,1
83473,1
126256,1
112784,0
114051,0
4893,0
101148,0
20795,0
77224,1
36279,1
92239,0
89116,1
124137,0
21545,0
8634,1
116495,0
81887,1
13115,0
109125,1
117669,0
60500,0
21910,0
9926,0
93294,0
75054,0
123410,0
44217,0
105118,0
50029,1
50587,0
2296,0
34772,0
6643,1
86849,0
88091,1
110409,1
8460,1
47270,1
22730,1
29296,0
80055,0
84579,0
36582,0
90346,1
41177,0
117620,0
25087,0
96937,1
124653,0
104914,0
86215,1
11783,0
93937,1
38212,1
11472,0
54956,1
91090,0
13473,1
21146,0
14339,0
81564,1
19365,1
94086,1
26171,0
49186,1
109314,0
126325,0
26531,0
61921,0
39440,1
69956,1
121516,1
3601,1
11827,0
104475,1
111737,0
58239,1
122030,1
15751,0
52334,1
90527,1
105959,1
8580,1
123693,0
60527,0
32825,0
49821,0
92779,1
21923,0
48351,1
37033,0
108986,1
17312,1
45397,1
114444,1
72273,0
94875,0
27343,1
66581,0
5015,0
90092,1
8973,1
3759,0
2605,0
40784,0
6428,0
74752,0
10345,1
92196,0
71396,1
103529,1
118811,0
50184,1
97739,0
109548,0
1568,1
37851,1
35373,0
108889,1
89146,0
1191,0
39487,0
38939,0
91899,1
30038,0
64413,0
21056,1
99956,0
53519,0
59518,0
2762,0
114778,0
28015,0
23743,1
121280,0
75322,1
34082,0
127178,0
104515,0
26660,0
114236,0
85406,1
118862,0
10231,0
110353,1
29745,1
93559,0
33599,0
46188,1
85370,1
10338,0
41280,1
17076,0
105168,0
126850,0
96115,1
81802,1
66709,0
121343,0
58856,0
27652,1
39730,0
54456,0
45432,0
23822,0
53326,0
107216,0
73971,1
90457,1
71438,1
45536,0
103496,0
85472,1
68520,1
129852,0
54226,1
72596,0
28216,1
110208,0
16034,0
103147,1
33094,0
80879,1
53899,0
124599,0
108658,0
13500,1
119471,1
94689,0
63888,0
52872,1
54309,1
106514,1
41081,1
53238,0
115309,0
32639,0
97887,1
23312,1
2314,0
64089,1
36226,1
28784,0
62312,0
11305,0
121048,0
51431,0
110894,1
44983,1
33176,0
120431,0
36209,0
15520,1
44749,0
40035,0
18756,1
9330,0
90002,0
55320,0
24496,0
13240,0
2816,1
85096,1
95990,1
33514,0
46633,0
90181,0
81915,1
4234,0
76887,0
46360,1
8118,0
21112,0
89745,0
16612,0
19948,0
52786,0
83277,0
100665,0
48768,0
125598,0
53469,0
31278,0
115921,0
67915,0
72297,0
47870,1
2589,0
128221,0
88940,0
124276,1
83282,0
128172,0
79375,1
75415,1
120618,1
11149,0
109922,0
56927,0
6882,0
118045,0
25930,1
16357,1
64854,1
6314,1
4846,0
71939,0
42583,0
93557,0
42236,0
129374,1
119592,1
93330,1
31057,0
83900,0
75068,0
69689,0
71234,1
75990,0
104189,0
68785,0
2984,0
14162,0
57845,0
124291,1
5784,1
62816,0
42546,0
121156,0
37691,0
128711,1
118554,1
9969,0
67261,0
58499,0
29404,0
129059,0
56035,0
29084,0
36173,1
38929,0
58257,1
9524,0
58581,0
18204,1
32301,0
41666,0
117598,0
16363,0
78573,0
83368,1
36466,0
34287,1
68501,0
31530,0
123458,1
1971,0
98937,1
118165,1
103127,0
114032,1
124552,1
104412,1
806,0
117430,0
126890,0
125934,0
59410,0
27776,1
21788,0
10175,1
26075,1
9663,1
110796,0
113845,1
18970,0
20827,0
99519,1
107224,0
15,0
104660,0
109290,1
43687,0
11203,0
90412,1
119823,0
128018,1
4783,0
115946,0
27090,0
60689,1
110949,1
57673,0
39873,0
42896,1
49538,1
65994,0
112720,0
2848,1
75033,0
122740,0
5722,0
95620,0
31549,0
65111,0
72794,0
48689,1
8536,1
17794,0
70520,1
52586,1
64194,1
101231,1
21645,1
53344,0
59626,0
21493,1
57113,1
90846,1
24779,0
26437,1
118302,1
38606,1
129645,1
91872,0
13838,0
34280,1
94964,1
70662,0
128433,1
70729,1
1876,0
780,1
121456,1
70276,0
56326,0
18732,0
106023,1
53615,1
64229,1
128798,1
121441,1
805,0
72899,1
54264,0
78454,1
99480,0
113311,0
13758,0
96138,1
87122,0
20985,0
42642,0
102755,0
96846,0
93403,1
94707,1
80357,1
54719,1
59913,1
129218,1
129822,0
81363,0
98332,0
88474,0
62884,0
65638,1
91496,0
35988,1
30228,1
116627,1
86026,1
100309,0
95777,0
32198,1
77362,0
118317,0
125801,1
75065,1
87924,0
36062,0
52103,0
84061,1
97089,1
72366,1
60580,1
35748,0
88332,0
37651,0
78558,0
33901,0
83531,0
50947,0
105577,0
53535,0
76008,1
82055,1
25038,0
114084,1
117784,1
39439,0
120886,0
11479,0
62725,1
60615,0
114406,1
110037,1
125268,1
28789,0
90869,0
85104,1
124846,0
96968,1
12856,0
9823,0
19922,0
44836,0
34615,1
13943,1
79958,0
113900,1
86952,1
113146,1
106405,1
64724,1
8668,0
124097,1
10312,1
85653,0
113523,1
90734,1
109934,0
5297,0
98496,1
66456,0
61024,0
74772,0
14874,0
103091,0
106052,0
111753,0
37081,1
78494,0
9547,0
7202,0
64543,0
105944,0
98574,0
75152,1
31083,0
19562,0
119392,1
80372,0
1616,0
4166,0
111534,0
83065,1
63470,0
20732,0
20404,1
56849,0
33892,1
18535,1
36322,0
7084,0
76711,0
57914,0
49078,1
54528,0
30162,1
12495,0
23119,1
14760,0
12860,0
24937,0
104852,1
61121,1
32247,1
24212,1
81826,0
85141,1
6806,0
40244,1
19221,0
119925,1
100107,0
8444,0
80870,0
40837,1
120080,0
86647,0
44911,0
32784,1
109993,0
65805,1
1551,0
60003,0
12367,0
86336,0
118381,0
82515,1
56102,1
31675,0
18985,0
37868,0
74415,1
82469,0
5714,0
15075,0
50541,0
47661,0
37032,1
122666,1
118558,1
32941,0
129802,0
60915,1
122490,1
91574,0
31068,0
28933,1
66168,0
65722,1
17453,0
100184,0
10127,1
69339,0
56892,1
12148,1
69408,0
7512,1
56278,1
27497,0
106839,0
96077,0
37806,0
64467,1
33738,1
57696,0
61954,0
52537,1
40855,0
104435,0
56150,1
79364,0
33161,1
115721,0
50927,0
108910,0
5074,1
99791,1
15800,1
113526,1
76439,0
123578,0
83751,0
11471,0
91852,0
59927,1
80814,0
10517,1
6916,0
90255,1
112806,0
5682,0
53979,0
54343,1
105670,0
100809,0
93854,0
79002,1
59376,1
95824,0
66699,0
88140,1
468,1
47134,1
113418,1
115988,0
84450,0
47983,0
86195,0
12386,0
92026,1
36089,0
42414,0
28286,1
99539,1
74974,0
60456,1
6175,0
93291,0
80229,1
56721,0
13273,0
13936,0
117619,0
45259,0
2969,1
63362,0
79548,0
114042,1
22425,0
128909,0
15606,0
83936,1
56702,0
32128,1
58220,0
116743,0
20935,0
87116,0
45044,1
116759,0
55019,1
123497,1
92912,0
92088,0
116913,1
101465,1
117388,0
1121,1
25130,1
57205,1
30226,0
100105,1
60270,1
15270,1
20084,0
66332,0
819,1
73538,0
69316,0
44170,0
14838,1
39542,1
33365,1
69506,0
58458,0
69897,1
4566,0
42827,1
108093,0
121309,0
3257,0
82771,0
81044,1
84406,0
120272,1
46243,0
74662,0
34337,0
26203,1
112352,1
126146,1
52687,0
73394,0
41800,1
63834,1
7652,1
23066,0
65337,0
119681,0
83739,1
96465,1
50435,0
48946,1
78643,1
41164,0
53644,0
57909,0
89477,0
89634,0
9151,0
117400,0
100798,1
92243,1
53623,1
88271,1
39477,1
123040,1
128922,1
63350,1
8948,0
22895,0
6713,0
7563,1
4990,1
4986,1
13667,0
76181,1
11063,0
52615,0
25866,1
129157,0
6463,0
71640,0
111493,1
108743,0
112809,1
91207,0
99795,0
122179,1
71182,0
61069,1
101449,1
79705,0
12512,0
126347,0
28659,0
87143,0
96210,0
119288,1
31469,1
2744,1
5211,1
19393,1
22269,0
67538,0
95001,0
108060,0
44297,0
62525,1
36836,1
112210,1
123208,0
61017,0
55023,1
64578,1
33457,0
61723,0
89278,1
103742,0
43475,0
126733,0
48848,0
121657,1
63044,1
39426,1
83862,0
52712,0
122750,0
28758,0
95490,1
15703,0
90210,0
21601,1
107187,0
84119,0
93723,0
26137,1
52985,0
29797,1
87289,0
89561,1
49172,1
76545,1
75999,0
90334,1
111609,0
80542,1
67436,1
77473,0
78302,0
51004,1
29644,0
85513,1
44354,0
47195,1
11620,0
2778,0
86635,0
92706,1
43639,1
57553,0
110529,1
76753,1
45621,0
98797,0
27133,0
124358,1
85776,1
37223,1
108295,1
115413,0
63192,1
28434,1
37161,0
120251,0
95767,0
68367,1
105594,1
411,1
13885,0
14809,0
96146,0
73379,0
91587,1
23081,1
70534,1
117208,0
45222,0
93464,0
37831,1
48041,1
39363,0
17708,1
83569,0
47852,1
22880,0
129810,0
92482,0
73659,1
59433,1
61614,1
32109,0
85907,0
34398,0
59435,0
3846,0
50662,1
106470,0
27114,1
89968,0
5296,0
29146,0
48654,1
57821,0
63302,1
11813,1
114123,0
8635,1
27995,0
83646,1
41313,1
42311,0
105729,1
64645,1
21453,1
62022,0
97539,1
98921,1
23276,1
30144,0
103042,0
64331,0
95690,1
45025,0
121382,0
60454,1
39247,1
128521,0
76090,0
40645,0
18465,1
121097,0
85417,1
768,0
80332,0
1158,0
117545,1
91012,0
81816,0
4270,1
126084,1
22100,1
48291,1
74292,0
41530,1
69263,1
5746,1
120659,1
11348,0
72087,0
30153,0
79790,1
75266,0
97244,1
1089,0
115076,0
87751,0
66697,0
62656,0
52458,0
48309,0
78775,0
1752,1
63762,0
70675,0
14106,0
31970,1
73087,0
19127,0
21304,0
44844,1
20966,1
4395,0
99431,0
37939,0
33679,1
124741,0
7605,1
114106,1
59547,1
15553,0
59282,0
54080,0
79474,1
13876,1
107984,1
33681,1
108677,1
87280,0
16965,0
120200,1
7139,1
57006,0
65566,1
56220,1
41546,0
41893,1
126020,1
11236,1
24526,0
38425,0
32573,1
116429,0
90220,0
125543,0
97136,0
31005,0
88664,0
103664,0
93733,1
64142,1
84833,0
94103,0
14668,0
48835,0
61221,0
99105,0
4865,0
115470,1
33922,0
107290,0
49183,1
110831,0
127374,1
82597,0
126233,1
32702,0
24536,0
39973,0
41693,0
44364,1
3311,0
127323,0
46904,0
24781,0
102277,0
81529,0
93930,1
77421,0
118921,0
78297,0
2761,0
87227,0
103620,1
68392,1
27414,1
84721,1
95411,0
38701,1
67997,0
48379,1
84147,0
12043,0
114228,1
31248,1
20853,0
55830,1
106239,0
128533,0
14293,0
87298,0
69420,1
90356,1
17769,1
18025,0
107355,1
105947,0
77116,0
69700,1
608,1
57374,1
74303,0
84143,0
54422,0
64967,1
41474,1
87626,0
13181,1
20105,0
51748,0
15781,0
126778,0
45731,0
49962,0
99453,1
76693,0
51700,0
123231,0
85807,0
87077,0
69930,0
19207,0
36938,0
95501,0
33420,0
90680,1
98050,0
109155,1
113266,1
22266,0
120475,0
112635,0
28092,1
71803,0
34089,0
61226,0
35185,1
47818,1
100399,0
23158,0
19610,1
111093,0
18153,0
114599,1
15061,0
81081,1
87282,1
75406,1
74927,0
122813,0
49748,1
8377,0
22782,1
41017,0
79327,1
29191,0
113421,0
90708,1
69421,0
33548,0
74193,0
86686,0
54199,0
117137,0
15893,1
18405,0
95417,1
13914,1
34406,1
85198,0
65768,0
16540,1
30897,0
20336,1
26715,0
83725,1
97760,0
90978,0
104753,0
96685,1
88181,1
77917,1
22931,0
97943,0
45877,1
55317,0
5637,1
89628,0
121709,0
31000,1
13968,0
110166,0
9304,1
28698,0
6312,1
95578,0
9861,0
12441,0
118778,0
93357,0
116707,1
106146,0
57927,1
17900,0
108905,1
39409,0
98329,0
128790,0
47849,1
27415,1
116391,0
90360,0
83394,1
36371,1
12919,1
31374,0
29872,1
51140,0
10072,0
58301,1
84995,1
19376,0
106240,0
125201,0
118804,0
32316,0
88112,1
52995,1
127209,0
79570,1
25341,1
40523,0
75182,0
110935,0
24172,1
5392,0
74818,0
59813,0
89350,0
83370,0
66320,0
86838,0
35982,0
85539,0
98950,0
69933,1
488,1
94679,1
104360,0
84936,0
101365,1
50018,0
7166,1
21263,0
129135,1
45117,0
119153,0
68401,1
47900,1
116817,1
85033,0
101858,0
126330,0
7325,1
69356,1
67698,0
4250,0
27742,1
35206,0
124607,0
55931,0
45985,1
63980,0
96203,0
71620,1
99014,0
102053,1
18008,1
4932,1
15916,1
115435,0
28028,0
94516,1
51695,0
67627,1
87053,1
71258,1
3308,0
117689,1
88570,0
96097,0
29635,0
16565,1
14847,0
22640,0
40092,0
15091,1
47696,0
22285,1
89066,1
4595,0
121150,1
587,1
96926,1
64899,0
58826,0
50952,0
111430,0
61454,1
123891,1
102892,1
59672,0
20840,0
107590,1
88961,1
1697,0
77466,0
10111,1
110816,0
59190,1
124792,1
76916,1
33883,0
69688,0
42045,1
90014,1
127347,1
90236,0
4726,1
37507,1
12983,1
68445,1
79882,1
43712,0
46622,1
5679,0
79068,1
70667,1
113142,0
88098,1
18840,0
41754,1
68438,0
67248,0
117819,0
115285,1
84343,1
46002,0
55186,0
104870,0
71254,0
37227,0
31443,0
37439,0
87429,0
36179,0
30594,1
126509,1
73852,0
56556,1
84340,1
82484,0
65000,1
128981,0
85380,1
23673,1
55043,0
117640,0
85111,1
127675,0
16370,1
70747,1
12795,1
105151,0
48098,1
8747,0
78257,0
39866,1
22209,0
114856,1
57439,0
120740,0
17536,0
91042,0
33342,1
64581,1
77907,0
11294,1
35520,0
73789,1
114812,1
58627,0
111174,0
52300,0
90284,0
76835,0
57954,0
9454,0
105105,1
10481,1
121178,0
21908,0
59238,0
16295,1
86982,0
113483,1
98418,1
70267,0
16415,1
96497,0
46851,1
93683,0
13567,0
11655,1
101155,1
5733,0
97794,0
126081,1
91046,0
117060,1
88187,0
116951,1
350,1
92130,0
60087,1
85752,0
122526,1
113956,1
78583,0
55699,0
100315,1
41380,0
16929,1
77069,0
1106,0
88518,0
68831,1
88240,0
63591,0
83033,1
62114,1
66585,1
41853,0
108499,1
17649,1
125700,1
40883,0
54953,1
32505,0
55556,1
55269,0
21822,0
112947,0
15289,0
99503,0
112279,0
80487,0
96238,0
50885,0
35935,0
69403,0
115811,0
14034,1
70951,1
111468,0
129028,1
17679,0
123778,1
101834,0
43376,0
96016,1
44816,1
31845,0
58511,0
752,1
70661,0
95209,0
73534,1
77615,1
72256,0
109243,0
98642,0
59602,1
39275,1
71511,1
64772,1
126397,0
68507,0
34923,1
87039,1
73412,0
30714,0
84945,1
95996,0
4809,0
91498,0
